"0","templist
"
"1","[[1]]
"
"1","[1]"
"1"," ""U83.71""                                                                                                                                                                                                                                                                                                                                                                                                                                                                                "
"1","
"
"1","[2]"
"1"," ""           Bactérie multirésistante [BMR]                   A l’exclusion de      résistance par bétalactamases à spectre étendu [BLSE] (U82.2-)                                         Staphylococcus aureus résistant à la méthicilline [SARM] (U82.10-)                   la résistance aux antibiotiques des bactéries productrices de céphalosporinase de haut niveau (HCASE) est codée avec                   la catégorie U83.71 (AGORA - Laurence Durif le 7 novembre 2016)  """
"1","
"
"1","
"
